RECTYPE,BATCHID,BTCHENTRY,SRCELEDGER,SRCETYPE,DATEENTRY,JRNLDESC,FSCSYR,FSCSPERD
RECTYPE,BATCHNBR,JOURNALID,TRANSNBR,ACCTID,TRANSAMT,TRANSREF,TRANSDATE,SRCELDGR,SRCETYPE,COMMENT,TRANSDESC
2,MI0219046,99,14,2201,-12,/TS# /Job#200153714,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,99,15,4112-101,22,/TS# /Job#200153714,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,99,16,2201,-22,/TS# /Job#200153714,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
1,MI0219046,100,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,MI0219046,100,1,4102-101,1800,/TS# /Job#200153715,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,100,2,2201,-1800,/TS# /Job#200153715,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,100,3,4102-101,163.6,/TS# /Job#200153715,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,MI0219046,100,4,2201,-163.6,/TS# /Job#200153715,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,MI0219046,100,5,4102-101,245.44,/TS# /Job#200153715,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,MI0219046,100,6,2201,-245.44,/TS# /Job#200153715,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,MI0219046,100,7,4112-101,24.55,/TS# /Job#200153715,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,MI0219046,100,8,2201,-24.55,/TS# /Job#200153715,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,MI0219046,100,9,4112-101,294.55,/TS# /Job#200153715,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,MI0219046,100,10,2201,-294.55,/TS# /Job#200153715,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,MI0219046,100,11,4112-101,12,/TS# /Job#200153715,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,100,12,2201,-12,/TS# /Job#200153715,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,100,13,4112-101,11,/TS# /Job#200153715,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,100,14,2201,-11,/TS# /Job#200153715,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
1,MI0219046,101,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,MI0219046,101,1,4102-101,1720,/TS# /Job#200154282,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,101,2,2201,-1720,/TS# /Job#200154282,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,101,3,4102-101,156.4,/TS# /Job#200154282,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "PH 2.0","PH 2.0"
2,MI0219046,101,4,2201,-156.4,/TS# /Job#200154282,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "PH 2.0","PH 2.0"
2,MI0219046,101,5,4102-101,312.8,/TS# /Job#200154282,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,MI0219046,101,6,2201,-312.8,/TS# /Job#200154282,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,MI0219046,101,7,4102-101,630.38,/TS# /Job#200154282,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,MI0219046,101,8,2201,-630.38,/TS# /Job#200154282,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,MI0219046,101,9,4112-101,66,/TS# /Job#200154282,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,101,10,2201,-66,/TS# /Job#200154282,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,101,11,4112-101,33,/TS# /Job#200154282,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,101,12,2201,-33,/TS# /Job#200154282,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
1,MI0219046,102,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,MI0219046,102,1,4103-101,1710,/TS# /Job#200154286,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,102,2,2201,-1710,/TS# /Job#200154286,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,102,3,4103-101,155.44,/TS# /Job#200154286,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "PH 2.0","PH 2.0"
2,MI0219046,102,4,2201,-155.44,/TS# /Job#200154286,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "PH 2.0","PH 2.0"
2,MI0219046,102,5,4103-101,310.88,/TS# /Job#200154286,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,MI0219046,102,6,2201,-310.88,/TS# /Job#200154286,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,MI0219046,102,7,4103-101,320.54,/TS# /Job#200154286,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,MI0219046,102,8,2201,-320.54,/TS# /Job#200154286,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,MI0219046,102,9,4113-101,38.86,/TS# /Job#200154286,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,MI0219046,102,10,2201,-38.86,/TS# /Job#200154286,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,MI0219046,102,11,4113-101,93.27,/TS# /Job#200154286,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,MI0219046,102,12,2201,-93.27,/TS# /Job#200154286,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,MI0219046,102,13,4113-101,24,/TS# /Job#200154286,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,102,14,2201,-24,/TS# /Job#200154286,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,102,15,4113-101,33,/TS# /Job#200154286,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,102,16,2201,-33,/TS# /Job#200154286,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
1,MI0219046,103,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,MI0219046,103,1,4102-101,1700,/TS# /Job#200154291,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,103,2,2201,-1700,/TS# /Job#200154291,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,103,3,4112-101,23.18,/TS# /Job#200154291,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,MI0219046,103,4,2201,-23.18,/TS# /Job#200154291,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,MI0219046,103,5,4112-101,231.82,/TS# /Job#200154291,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,MI0219046,103,6,2201,-231.82,/TS# /Job#200154291,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
1,MI0219046,104,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,MI0219046,104,1,4102-101,1910,/TS# /Job#200154292,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,104,2,2201,-1910,/TS# /Job#200154292,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,104,3,4102-101,327.2,/TS# /Job#200154292,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "PH 2.0","PH 2.0"
2,MI0219046,104,4,2201,-327.2,/TS# /Job#200154292,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "PH 2.0","PH 2.0"
2,MI0219046,104,5,4102-101,327.2,/TS# /Job#200154292,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,MI0219046,104,6,2201,-327.2,/TS# /Job#200154292,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,MI0219046,104,7,4102-101,490.88,/TS# /Job#200154292,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,MI0219046,104,8,2201,-490.88,/TS# /Job#200154292,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,MI0219046,104,9,4112-101,90,/TS# /Job#200154292,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,MI0219046,104,10,2201,-90,/TS# /Job#200154292,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,MI0219046,104,11,4112-101,73.64,/TS# /Job#200154292,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,MI0219046,104,12,2201,-73.64,/TS# /Job#200154292,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,MI0219046,104,13,4112-101,60,/TS# /Job#200154292,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,104,14,2201,-60,/TS# /Job#200154292,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,104,15,4112-101,44,/TS# /Job#200154292,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,104,16,2201,-44,/TS# /Job#200154292,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
1,MI0219046,105,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,MI0219046,105,1,4103-101,1710,/TS# /Job#200154295,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,105,2,2201,-1710,/TS# /Job#200154295,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,105,3,4103-101,155.44,/TS# /Job#200154295,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "PH 2.0","PH 2.0"
2,MI0219046,105,4,2201,-155.44,/TS# /Job#200154295,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "PH 2.0","PH 2.0"
2,MI0219046,105,5,4103-101,310.88,/TS# /Job#200154295,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,MI0219046,105,6,2201,-310.88,/TS# /Job#200154295,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,MI0219046,105,7,4103-101,713.93,/TS# /Job#200154295,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,MI0219046,105,8,2201,-713.93,/TS# /Job#200154295,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,MI0219046,105,9,4113-101,77.73,/TS# /Job#200154295,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,MI0219046,105,10,2201,-77.73,/TS# /Job#200154295,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,MI0219046,105,11,4113-101,69.95,/TS# /Job#200154295,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,MI0219046,105,12,2201,-69.95,/TS# /Job#200154295,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,MI0219046,105,13,4113-101,78,/TS# /Job#200154295,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,105,14,2201,-78,/TS# /Job#200154295,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,105,15,4113-101,33,/TS# /Job#200154295,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,105,16,2201,-33,/TS# /Job#200154295,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
1,MI0219046,106,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,MI0219046,106,1,4102-101,1710,/TS# /Job#200154296,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,106,2,2201,-1710,/TS# /Job#200154296,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,106,3,4102-101,155.44,/TS# /Job#200154296,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "PH 2.0","PH 2.0"
2,MI0219046,106,4,2201,-155.44,/TS# /Job#200154296,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "PH 2.0","PH 2.0"
2,MI0219046,106,5,4112-101,77.73,/TS# /Job#200154296,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,MI0219046,106,6,2201,-77.73,/TS# /Job#200154296,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,MI0219046,106,7,4112-101,116.59,/TS# /Job#200154296,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,MI0219046,106,8,2201,-116.59,/TS# /Job#200154296,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,MI0219046,106,9,4112-101,11,/TS# /Job#200154296,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,106,10,2201,-11,/TS# /Job#200154296,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
1,MI0219046,107,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,MI0219046,107,1,4102-101,1995,/TS# /Job#200153717,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,107,2,2201,-1995,/TS# /Job#200153717,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,107,3,4102-101,46.02,/TS# /Job#200153717,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,MI0219046,107,4,2201,-46.02,/TS# /Job#200153717,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,MI0219046,107,5,4112-101,6,/TS# /Job#200153717,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,107,6,2201,-6,/TS# /Job#200153717,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
1,MI0219046,108,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,MI0219046,108,1,4102-101,1710,/TS# /Job#200154300,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,108,2,2201,-1710,/TS# /Job#200154300,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,108,3,4102-101,310.88,/TS# /Job#200154300,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,MI0219046,108,4,2201,-310.88,/TS# /Job#200154300,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,MI0219046,108,5,4102-101,320.54,/TS# /Job#200154300,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,MI0219046,108,6,2201,-320.54,/TS# /Job#200154300,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,MI0219046,108,7,4112-101,93.27,/TS# /Job#200154300,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,MI0219046,108,8,2201,-93.27,/TS# /Job#200154300,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,MI0219046,108,9,4112-101,24,/TS# /Job#200154300,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,108,10,2201,-24,/TS# /Job#200154300,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,108,11,4112-101,22,/TS# /Job#200154300,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,108,12,2201,-22,/TS# /Job#200154300,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
1,MI0219046,109,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,MI0219046,109,1,4102-101,1920,/TS# /Job#200154302,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,109,2,2201,-1920,/TS# /Job#200154302,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,109,3,4102-101,20.45,/TS# /Job#200154302,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "PH 2.0","PH 2.0"
2,MI0219046,109,4,2201,-20.45,/TS# /Job#200154302,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "PH 2.0","PH 2.0"
2,MI0219046,109,5,4112-101,32.73,/TS# /Job#200154302,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,MI0219046,109,6,2201,-32.73,/TS# /Job#200154302,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,MI0219046,109,7,4112-101,11,/TS# /Job#200154302,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,109,8,2201,-11,/TS# /Job#200154302,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
1,MI0219046,110,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,MI0219046,110,1,4102-101,1710,/TS# /Job#200154313,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,110,2,2201,-1710,/TS# /Job#200154313,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,110,3,4102-101,310.88,/TS# /Job#200154313,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "PH 2.0","PH 2.0"
2,MI0219046,110,4,2201,-310.88,/TS# /Job#200154313,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "PH 2.0","PH 2.0"
2,MI0219046,110,5,4102-101,310.88,/TS# /Job#200154313,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,MI0219046,110,6,2201,-310.88,/TS# /Job#200154313,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,MI0219046,110,7,4102-101,349.68,/TS# /Job#200154313,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,MI0219046,110,8,2201,-349.68,/TS# /Job#200154313,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,MI0219046,110,9,4112-101,31.09,/TS# /Job#200154313,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,MI0219046,110,10,2201,-31.09,/TS# /Job#200154313,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,MI0219046,110,11,4112-101,279.82,/TS# /Job#200154313,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,MI0219046,110,12,2201,-279.82,/TS# /Job#200154313,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,MI0219046,110,13,4112-101,18,/TS# /Job#200154313,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,110,14,2201,-18,/TS# /Job#200154313,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,110,15,4112-101,44,/TS# /Job#200154313,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,110,16,2201,-44,/TS# /Job#200154313,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
1,MI0219046,111,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,MI0219046,111,1,4102-101,1890,/TS# /Job#200154321,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,111,2,2201,-1890,/TS# /Job#200154321,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,111,3,4102-101,327.2,/TS# /Job#200154321,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "PH 2.0","PH 2.0"
2,MI0219046,111,4,2201,-327.2,/TS# /Job#200154321,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "PH 2.0","PH 2.0"
2,MI0219046,111,5,4102-101,327.2,/TS# /Job#200154321,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,MI0219046,111,6,2201,-327.2,/TS# /Job#200154321,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 2.0","OT 2.0"
2,MI0219046,111,7,4102-101,475.54,/TS# /Job#200154321,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,MI0219046,111,8,2201,-475.54,/TS# /Job#200154321,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "OT 1.5","OT 1.5"
2,MI0219046,111,9,4112-101,98.18,/TS# /Job#200154321,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,MI0219046,111,10,2201,-98.18,/TS# /Job#200154321,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Day Shift Allowance","Day Shift Allowance"
2,MI0219046,111,11,4112-101,220.91,/TS# /Job#200154321,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,MI0219046,111,12,2201,-220.91,/TS# /Job#200154321,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Night Shift Allowance","Night Shift Allowance"
2,MI0219046,111,13,4112-101,42,/TS# /Job#200154321,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,111,14,2201,-42,/TS# /Job#200154321,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,111,15,4112-101,44,/TS# /Job#200154321,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
2,MI0219046,111,16,2201,-44,/TS# /Job#200154321,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Meal Allowance","Meal Allowance"
1,MI0219046,112,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,MI0219046,112,1,4103-101,6230,/TS# /Job#200154323,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,112,2,2201,-6230,/TS# /Job#200154323,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,MI0219046,112,3,4103-101,265,/TS# /Job#200154323,20190228,GL,JE,/Batch #MI0219046 /TSheet # /PaySlip # /Item: "Variable Allowance","Variable Allowance"
