RECTYPE,BATCHID,BTCHENTRY,SRCELEDGER,SRCETYPE,DATEENTRY,JRNLDESC,FSCSYR,FSCSPERD
RECTYPE,BATCHNBR,JOURNALID,TRANSNBR,ACCTID,TRANSAMT,TRANSREF,TRANSDATE,SRCELDGR,SRCETYPE,COMMENT,TRANSDESC
1,NO0919022,138,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,138,1,4102-324,583.33,/TS# /Job#200156370,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,138,2,2201,-583.33,/TS# /Job#200156370,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,139,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,139,1,4102-324,1166.67,/TS# /Job#200160155,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,139,2,2201,-1166.67,/TS# /Job#200160155,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,140,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,140,1,4102-324,2124,/TS# /Job#200155822,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,140,2,2201,-2124,/TS# /Job#200155822,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,141,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,141,1,4102-324,1426,/TS# /Job#200158896,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,141,2,2201,-1426,/TS# /Job#200158896,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,142,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,142,1,4102-324,2200.75,/TS# /Job#200158090,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,142,2,2201,-2200.75,/TS# /Job#200158090,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,143,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,143,1,4102-324,2790,/TS# /Job#200158818,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,143,2,2201,-2790,/TS# /Job#200158818,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,144,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,144,1,4102-324,4981,/TS# /Job#200156280,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,144,2,2201,-4981,/TS# /Job#200156280,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,145,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,145,1,4102-324,3340,/TS# /Job#200156316,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,145,2,2201,-3340,/TS# /Job#200156316,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,146,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,146,1,4102-324,1460,/TS# /Job#200154235,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,146,2,2201,-1460,/TS# /Job#200154235,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,147,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,147,1,4102-324,1450,/TS# /Job#200154759,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,147,2,2201,-1450,/TS# /Job#200154759,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,148,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,148,1,4102-324,2020,/TS# /Job#200155104,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,148,2,2201,-2020,/TS# /Job#200155104,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,149,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,149,1,4102-324,2263,/TS# /Job#200155820,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,149,2,2201,-2263,/TS# /Job#200155820,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,150,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,150,1,4102-324,4085,/TS# /Job#200158888,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,150,2,2201,-4085,/TS# /Job#200158888,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,151,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,151,1,4102-324,2500,/TS# /Job#200157439,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,151,2,2201,-2500,/TS# /Job#200157439,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,152,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,152,1,4102-324,1130,/TS# /Job#200156317,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,152,2,2201,-1130,/TS# /Job#200156317,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,153,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,153,1,4102-324,3961,/TS# /Job#200155342,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,153,2,2201,-3961,/TS# /Job#200155342,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,154,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,154,1,4102-324,2420,/TS# /Job#200155108,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,154,2,2201,-2420,/TS# /Job#200155108,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,155,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,155,1,4102-324,2505,/TS# /Job#200155891,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,155,2,2201,-2505,/TS# /Job#200155891,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,156,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,156,1,4102-324,2388,/TS# /Job#200154758,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,156,2,2201,-2388,/TS# /Job#200154758,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,157,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,157,1,4102-324,4727,/TS# /Job#200156277,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,157,2,2201,-4727,/TS# /Job#200156277,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,158,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,158,1,4102-324,2850,/TS# /Job#200159589,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,158,2,2201,-2850,/TS# /Job#200159589,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,159,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,159,1,4102-324,6434,/TS# /Job#200155864,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,159,2,2201,-6434,/TS# /Job#200155864,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,160,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,160,1,4102-324,2320,/TS# /Job#200155419,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,160,2,2201,-2320,/TS# /Job#200155419,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,161,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,161,1,4102-324,2620,/TS# /Job#200155111,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,161,2,2201,-2620,/TS# /Job#200155111,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,162,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,162,1,4102-324,1806,/TS# /Job#200157379,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,162,2,2201,-1806,/TS# /Job#200157379,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,163,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,163,1,4102-324,708.33,/TS# /Job#200151211,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,163,2,2201,-708.33,/TS# /Job#200151211,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,164,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,164,1,4102-324,563.33,/TS# /Job#200160523,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,164,2,2201,-563.33,/TS# /Job#200160523,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,165,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,165,1,4102-324,2124,/TS# /Job#200157919,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,165,2,2201,-2124,/TS# /Job#200157919,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,166,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,166,1,4102-324,2250,/TS# /Job#200155296,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,166,2,2201,-2250,/TS# /Job#200155296,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,167,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,167,1,4102-324,1700,/TS# /Job#200155343,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,167,2,2201,-1700,/TS# /Job#200155343,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,168,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,168,1,4102-324,1940,/TS# /Job#200159572,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,168,2,2201,-1940,/TS# /Job#200159572,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,169,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,169,1,4102-324,2200,/TS# /Job#200157274,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,169,2,2201,-2200,/TS# /Job#200157274,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,170,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,170,1,4102-324,1700,/TS# /Job#200160490,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,170,2,2201,-1700,/TS# /Job#200160490,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,171,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,171,1,4102-324,3058,/TS# /Job#200158882,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,171,2,2201,-3058,/TS# /Job#200158882,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,172,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,172,1,4102-324,430.8,/TS# /Job#200151204,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,172,2,2201,-430.8,/TS# /Job#200151204,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,173,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,173,1,4102-324,1784,/TS# /Job#200160190,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,173,2,2201,-1784,/TS# /Job#200160190,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,174,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,174,1,4102-324,1940,/TS# /Job#200155487,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,174,2,2201,-1940,/TS# /Job#200155487,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,175,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,175,1,4102-324,2580,/TS# /Job#200158890,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,175,2,2201,-2580,/TS# /Job#200158890,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,176,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,176,1,4102-324,2470,/TS# /Job#200159604,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,176,2,2201,-2470,/TS# /Job#200159604,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,177,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,177,1,4102-324,1801,/TS# /Job#200155819,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,177,2,2201,-1801,/TS# /Job#200155819,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,178,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,178,1,4102-324,2491,/TS# /Job#200153004,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,178,2,2201,-2491,/TS# /Job#200153004,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,179,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,179,1,4102-324,2570,/TS# /Job#200155279,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,179,2,2201,-2570,/TS# /Job#200155279,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,180,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,180,1,4102-324,3470,/TS# /Job#200159571,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,180,2,2201,-3470,/TS# /Job#200159571,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,181,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,181,1,4102-324,3160,/TS# /Job#200155117,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,181,2,2201,-3160,/TS# /Job#200155117,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,182,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,182,1,4102-324,2150,/TS# /Job#200156103,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,182,2,2201,-2150,/TS# /Job#200156103,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,183,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,183,1,4102-324,1260,/TS# /Job#200155331,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,183,2,2201,-1260,/TS# /Job#200155331,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,184,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,184,1,4102-324,3450,/TS# /Job#200157026,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,184,2,2201,-3450,/TS# /Job#200157026,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,185,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,185,1,4102-324,2680,/TS# /Job#200155238,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,185,2,2201,-2680,/TS# /Job#200155238,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,186,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,186,1,4102-324,2200,/TS# /Job#200158228,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,186,2,2201,-2200,/TS# /Job#200158228,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,187,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,187,1,4102-324,2385,/TS# /Job#200152062,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,187,2,2201,-2385,/TS# /Job#200152062,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,188,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,188,1,4102-324,3328,/TS# /Job#200156677,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,188,2,2201,-3328,/TS# /Job#200156677,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,189,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,189,1,4102-324,2780,/TS# /Job#200154722,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,189,2,2201,-2780,/TS# /Job#200154722,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,190,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,190,1,4102-324,3090,/TS# /Job#200155119,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,190,2,2201,-3090,/TS# /Job#200155119,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,191,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,191,1,4102-324,1940,/TS# /Job#200157151,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,191,2,2201,-1940,/TS# /Job#200157151,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,192,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,192,1,4102-324,2170,/TS# /Job#200155122,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,192,2,2201,-2170,/TS# /Job#200155122,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,193,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,193,1,4102-324,1600,/TS# /Job#200160525,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,193,2,2201,-1600,/TS# /Job#200160525,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,194,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,194,1,4102-324,1600,/TS# /Job#200155527,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,194,2,2201,-1600,/TS# /Job#200155527,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,195,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,195,1,4102-324,2200,/TS# /Job#200158227,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,195,2,2201,-2200,/TS# /Job#200158227,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,196,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,196,1,4102-324,2350,/TS# /Job#200155892,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,196,2,2201,-2350,/TS# /Job#200155892,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,197,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,197,1,4102-324,4600,/TS# /Job#200158415,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,197,2,2201,-4600,/TS# /Job#200158415,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,198,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,198,1,4102-324,1700,/TS# /Job#200157674,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,198,2,2201,-1700,/TS# /Job#200157674,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,199,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,199,1,4102-324,2840,/TS# /Job#200158089,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,199,2,2201,-2840,/TS# /Job#200158089,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,200,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,200,1,4102-324,2200,/TS# /Job#200158229,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,200,2,2201,-2200,/TS# /Job#200158229,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,201,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,201,1,4102-324,1864,/TS# /Job#200159567,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,201,2,2201,-1864,/TS# /Job#200159567,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,202,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,202,1,4102-324,2240,/TS# /Job#200159570,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,202,2,2201,-2240,/TS# /Job#200159570,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,203,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,203,1,4102-324,2500,/TS# /Job#200158884,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,203,2,2201,-2500,/TS# /Job#200158884,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,204,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,204,1,4102-324,170,/TS# /Job#200158095,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,204,2,2201,-170,/TS# /Job#200158095,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,205,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,205,1,4102-324,1790,/TS# /Job#200155125,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,205,2,2201,-1790,/TS# /Job#200155125,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,206,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,206,1,4102-324,3250,/TS# /Job#200155128,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,206,2,2201,-3250,/TS# /Job#200155128,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,207,GL,JE,20190928,Cost of Sales - Pays,2019,9
2,NO0919022,207,1,4102-324,2400,/TS# /Job#200155132,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NO0919022,207,2,2201,-2400,/TS# /Job#200155132,20190928,GL,JE,/Batch #NO0919022 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NO0919022,208,GL,JE,20190928,Cost of Sales - Pays,2019,9
