RECTYPE,BATCHID,BTCHENTRY,SRCELEDGER,SRCETYPE,DATEENTRY,JRNLDESC,FSCSYR,FSCSPERD
RECTYPE,BATCHNBR,JOURNALID,TRANSNBR,ACCTID,TRANSAMT,TRANSREF,TRANSDATE,SRCELDGR,SRCETYPE,COMMENT,TRANSDESC
2,NU0219022,31,2,2201,-8745,/TS# /Job#200154247,20190228,GL,JE,/Batch #NU0219022 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219022,31,3,4102-324,500,/TS# /Job#200154247,20190228,GL,JE,/Batch #NU0219022 /TSheet # /PaySlip # /Item: "Fixed Allowance","Fixed Allowance"
2,NU0219022,31,4,2201,-500,/TS# /Job#200154247,20190228,GL,JE,/Batch #NU0219022 /TSheet # /PaySlip # /Item: "Fixed Allowance","Fixed Allowance"
2,NU0219022,31,5,4112-324,250,/TS# /Job#200154247,20190228,GL,JE,/Batch #NU0219022 /TSheet # /PaySlip # /Item: "Phone allowance","Phone allowance"
2,NU0219022,31,6,2201,-250,/TS# /Job#200154247,20190228,GL,JE,/Batch #NU0219022 /TSheet # /PaySlip # /Item: "Phone allowance","Phone allowance"
1,NU0219023,32,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219023,32,1,4101-321,180,/TS# /Job#200142171,20190228,GL,JE,/Batch #NU0219023 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219023,32,2,2201,-180,/TS# /Job#200142171,20190228,GL,JE,/Batch #NU0219023 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NU0219023,33,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219023,33,1,4101-321,1170,/TS# /Job#200142175,20190228,GL,JE,/Batch #NU0219023 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219023,33,2,2201,-1170,/TS# /Job#200142175,20190228,GL,JE,/Batch #NU0219023 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219023,33,3,4101-321,40.4,/TS# /Job#200142175,20190228,GL,JE,/Batch #NU0219023 /TSheet # /PaySlip # /Item: "Pay Adjustment","Pay Adjustment"
2,NU0219023,33,4,2201,-40.4,/TS# /Job#200142175,20190228,GL,JE,/Batch #NU0219023 /TSheet # /PaySlip # /Item: "Pay Adjustment","Pay Adjustment"
1,NU0219023,34,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219023,34,1,4101-321,1600,/TS# /Job#200146161,20190228,GL,JE,/Batch #NU0219023 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219023,34,2,2201,-1600,/TS# /Job#200146161,20190228,GL,JE,/Batch #NU0219023 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219023,34,3,4101-321,80.4,/TS# /Job#200146161,20190228,GL,JE,/Batch #NU0219023 /TSheet # /PaySlip # /Item: "Pay Adjustment","Pay Adjustment"
2,NU0219023,34,4,2201,-80.4,/TS# /Job#200146161,20190228,GL,JE,/Batch #NU0219023 /TSheet # /PaySlip # /Item: "Pay Adjustment","Pay Adjustment"
1,NU0219023,35,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219023,35,1,4101-321,1440,/TS# /Job#200142173,20190228,GL,JE,/Batch #NU0219023 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219023,35,2,2201,-1440,/TS# /Job#200142173,20190228,GL,JE,/Batch #NU0219023 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NU0219023,36,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219023,36,1,4101-321,810,/TS# /Job#200154469,20190228,GL,JE,/Batch #NU0219023 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219023,36,2,2201,-810,/TS# /Job#200154469,20190228,GL,JE,/Batch #NU0219023 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219023,36,3,4101-321,18,/TS# /Job#200154469,20190228,GL,JE,/Batch #NU0219023 /TSheet # /PaySlip # /Item: "Pay Adjustment","Pay Adjustment"
2,NU0219023,36,4,2201,-18,/TS# /Job#200154469,20190228,GL,JE,/Batch #NU0219023 /TSheet # /PaySlip # /Item: "Pay Adjustment","Pay Adjustment"
1,NU0219023,37,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219023,37,1,4101-321,810,/TS# /Job#200142172,20190228,GL,JE,/Batch #NU0219023 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219023,37,2,2201,-810,/TS# /Job#200142172,20190228,GL,JE,/Batch #NU0219023 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219023,37,3,4101-321,5,/TS# /Job#200142172,20190228,GL,JE,/Batch #NU0219023 /TSheet # /PaySlip # /Item: "Pay Adjustment","Pay Adjustment"
2,NU0219023,37,4,2201,-5,/TS# /Job#200142172,20190228,GL,JE,/Batch #NU0219023 /TSheet # /PaySlip # /Item: "Pay Adjustment","Pay Adjustment"
1,NU0219023,38,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219023,38,1,4101-321,180,/TS# /Job#200151449,20190228,GL,JE,/Batch #NU0219023 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219023,38,2,2201,-180,/TS# /Job#200151449,20190228,GL,JE,/Batch #NU0219023 /TSheet # /PaySlip # /Item: "Normal","Normal"
1,NU0219023,39,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219023,39,1,4102-321,2200,/TS# /Job#200147229,20190228,GL,JE,/Batch #NU0219023 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219023,39,2,2201,-2200,/TS# /Job#200147229,20190228,GL,JE,/Batch #NU0219023 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219023,39,3,4102-321,300,/TS# /Job#200147229,20190228,GL,JE,/Batch #NU0219023 /TSheet # /PaySlip # /Item: "Fixed Allowance","Fixed Allowance"
2,NU0219023,39,4,2201,-300,/TS# /Job#200147229,20190228,GL,JE,/Batch #NU0219023 /TSheet # /PaySlip # /Item: "Fixed Allowance","Fixed Allowance"
1,NU0219024,40,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219024,40,1,4103-324,1250,/TS# /Job#200154210,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219024,40,2,2201,-1250,/TS# /Job#200154210,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219024,40,3,4113-324,845,/TS# /Job#200154210,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219024,40,4,2201,-845,/TS# /Job#200154210,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
1,NU0219024,41,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219024,41,1,4103-324,1250,/TS# /Job#200154220,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219024,41,2,2201,-1250,/TS# /Job#200154220,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219024,41,3,4113-324,845,/TS# /Job#200154220,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219024,41,4,2201,-845,/TS# /Job#200154220,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
1,NU0219024,42,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219024,42,1,4103-324,1250,/TS# /Job#200151625,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219024,42,2,2201,-1250,/TS# /Job#200151625,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219024,42,3,4113-324,845,/TS# /Job#200151625,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219024,42,4,2201,-845,/TS# /Job#200151625,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
1,NU0219024,43,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219024,43,1,4103-324,1250,/TS# /Job#200154216,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219024,43,2,2201,-1250,/TS# /Job#200154216,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219024,43,3,4113-324,845,/TS# /Job#200154216,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219024,43,4,2201,-845,/TS# /Job#200154216,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
1,NU0219024,44,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219024,44,1,4103-324,1250,/TS# /Job#200155528,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219024,44,2,2201,-1250,/TS# /Job#200155528,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219024,44,3,4113-324,845,/TS# /Job#200155528,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219024,44,4,2201,-845,/TS# /Job#200155528,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
1,NU0219024,45,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219024,45,1,4103-324,1250,/TS# /Job#200154221,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219024,45,2,2201,-1250,/TS# /Job#200154221,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219024,45,3,4113-324,845,/TS# /Job#200154221,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219024,45,4,2201,-845,/TS# /Job#200154221,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
1,NU0219024,46,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219024,46,1,4103-324,1250,/TS# /Job#200151451,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219024,46,2,2201,-1250,/TS# /Job#200151451,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219024,46,3,4113-324,845,/TS# /Job#200151451,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219024,46,4,2201,-845,/TS# /Job#200151451,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
1,NU0219024,47,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219024,47,1,4103-324,1250,/TS# /Job#200154209,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219024,47,2,2201,-1250,/TS# /Job#200154209,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219024,47,3,4113-324,845,/TS# /Job#200154209,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219024,47,4,2201,-845,/TS# /Job#200154209,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
1,NU0219024,48,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219024,48,1,4103-324,1250,/TS# /Job#200154218,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219024,48,2,2201,-1250,/TS# /Job#200154218,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219024,48,3,4113-324,845,/TS# /Job#200154218,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219024,48,4,2201,-845,/TS# /Job#200154218,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
1,NU0219024,49,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219024,49,1,4103-324,1250,/TS# /Job#200151452,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219024,49,2,2201,-1250,/TS# /Job#200151452,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219024,49,3,4113-324,845,/TS# /Job#200151452,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219024,49,4,2201,-845,/TS# /Job#200151452,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
1,NU0219024,50,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219024,50,1,4103-324,1250,/TS# /Job#200154213,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219024,50,2,2201,-1250,/TS# /Job#200154213,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219024,50,3,4113-324,845,/TS# /Job#200154213,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219024,50,4,2201,-845,/TS# /Job#200154213,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
1,NU0219024,51,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219024,51,1,4103-324,1250,/TS# /Job#200154212,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219024,51,2,2201,-1250,/TS# /Job#200154212,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219024,51,3,4113-324,845,/TS# /Job#200154212,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219024,51,4,2201,-845,/TS# /Job#200154212,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
1,NU0219024,52,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219024,52,1,4103-324,1250,/TS# /Job#200154214,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219024,52,2,2201,-1250,/TS# /Job#200154214,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219024,52,3,4113-324,845,/TS# /Job#200154214,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219024,52,4,2201,-845,/TS# /Job#200154214,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
1,NU0219024,53,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219024,53,1,4103-324,1250,/TS# /Job#200154217,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219024,53,2,2201,-1250,/TS# /Job#200154217,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219024,53,3,4113-324,845,/TS# /Job#200154217,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219024,53,4,2201,-845,/TS# /Job#200154217,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
1,NU0219024,54,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219024,54,1,4103-324,1250,/TS# /Job#200154211,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219024,54,2,2201,-1250,/TS# /Job#200154211,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219024,54,3,4113-324,845,/TS# /Job#200154211,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219024,54,4,2201,-845,/TS# /Job#200154211,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
1,NU0219024,55,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219024,55,1,4103-324,1250,/TS# /Job#200154219,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219024,55,2,2201,-1250,/TS# /Job#200154219,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219024,55,3,4113-324,845,/TS# /Job#200154219,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
2,NU0219024,55,4,2201,-845,/TS# /Job#200154219,20190228,GL,JE,/Batch #NU0219024 /TSheet # /PaySlip # /Item: "Auto Allowance","Auto Allowance"
1,NU0219027,56,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219027,56,1,4102-321,2750,/TS# /Job#200154266,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219027,56,2,2201,-2750,/TS# /Job#200154266,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219027,56,3,4112-321,250,/TS# /Job#200154266,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Shift Allowance","Shift Allowance"
2,NU0219027,56,4,2201,-250,/TS# /Job#200154266,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Shift Allowance","Shift Allowance"
1,NU0219027,57,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219027,57,1,4102-321,5500,/TS# /Job#200154267,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219027,57,2,2201,-5500,/TS# /Job#200154267,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219027,57,3,4112-321,250,/TS# /Job#200154267,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Shift Allowance","Shift Allowance"
2,NU0219027,57,4,2201,-250,/TS# /Job#200154267,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Shift Allowance","Shift Allowance"
1,NU0219027,58,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219027,58,1,4102-321,3200,/TS# /Job#200154441,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219027,58,2,2201,-3200,/TS# /Job#200154441,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219027,58,3,4112-321,250,/TS# /Job#200154441,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Shift Allowance","Shift Allowance"
2,NU0219027,58,4,2201,-250,/TS# /Job#200154441,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Shift Allowance","Shift Allowance"
2,NU0219027,58,5,4102-321,-103.23,/TS# /Job#200154441,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Unpaid Leave","Unpaid Leave"
2,NU0219027,58,6,2201, 103.23,/TS# /Job#200154441,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Unpaid Leave","Unpaid Leave"
1,NU0219027,59,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219027,59,1,4102-321,2950,/TS# /Job#200154814,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219027,59,2,2201,-2950,/TS# /Job#200154814,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219027,59,3,4112-321,250,/TS# /Job#200154814,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Shift Allowance","Shift Allowance"
2,NU0219027,59,4,2201,-250,/TS# /Job#200154814,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Shift Allowance","Shift Allowance"
1,NU0219027,60,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219027,60,1,4102-321,2500,/TS# /Job#200154270,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219027,60,2,2201,-2500,/TS# /Job#200154270,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219027,60,3,4112-321,250,/TS# /Job#200154270,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Shift Allowance","Shift Allowance"
2,NU0219027,60,4,2201,-250,/TS# /Job#200154270,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Shift Allowance","Shift Allowance"
1,NU0219027,61,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219027,61,1,4102-321,2750,/TS# /Job#200154269,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219027,61,2,2201,-2750,/TS# /Job#200154269,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219027,61,3,4112-321,250,/TS# /Job#200154269,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Shift Allowance","Shift Allowance"
2,NU0219027,61,4,2201,-250,/TS# /Job#200154269,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Shift Allowance","Shift Allowance"
1,NU0219027,62,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219027,62,1,4102-321,2200,/TS# /Job#200154276,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219027,62,2,2201,-2200,/TS# /Job#200154276,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219027,62,3,4112-321,250,/TS# /Job#200154276,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Shift Allowance","Shift Allowance"
2,NU0219027,62,4,2201,-250,/TS# /Job#200154276,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Shift Allowance","Shift Allowance"
1,NU0219027,63,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219027,63,1,4102-321,2300,/TS# /Job#200153590,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219027,63,2,2201,-2300,/TS# /Job#200153590,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219027,63,3,4112-321,250,/TS# /Job#200153590,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Shift Allowance","Shift Allowance"
2,NU0219027,63,4,2201,-250,/TS# /Job#200153590,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Shift Allowance","Shift Allowance"
1,NU0219027,64,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219027,64,1,4102-321,2200,/TS# /Job#200153589,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219027,64,2,2201,-2200,/TS# /Job#200153589,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219027,64,3,4112-321,250,/TS# /Job#200153589,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Shift Allowance","Shift Allowance"
2,NU0219027,64,4,2201,-250,/TS# /Job#200153589,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Shift Allowance","Shift Allowance"
2,NU0219027,64,5,4102-321,-70.97,/TS# /Job#200153589,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Unpaid Leave","Unpaid Leave"
2,NU0219027,64,6,2201, 70.97,/TS# /Job#200153589,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Unpaid Leave","Unpaid Leave"
1,NU0219027,65,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219027,65,1,4102-321,3100,/TS# /Job#200154271,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219027,65,2,2201,-3100,/TS# /Job#200154271,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219027,65,3,4112-321,250,/TS# /Job#200154271,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Shift Allowance","Shift Allowance"
2,NU0219027,65,4,2201,-250,/TS# /Job#200154271,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Shift Allowance","Shift Allowance"
1,NU0219027,66,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219027,66,1,4102-321,3000,/TS# /Job#200154273,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219027,66,2,2201,-3000,/TS# /Job#200154273,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219027,66,3,4112-321,250,/TS# /Job#200154273,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Shift Allowance","Shift Allowance"
2,NU0219027,66,4,2201,-250,/TS# /Job#200154273,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Shift Allowance","Shift Allowance"
1,NU0219027,67,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219027,67,1,4102-321,2600,/TS# /Job#200154272,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219027,67,2,2201,-2600,/TS# /Job#200154272,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219027,67,3,4112-321,250,/TS# /Job#200154272,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Shift Allowance","Shift Allowance"
2,NU0219027,67,4,2201,-250,/TS# /Job#200154272,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Shift Allowance","Shift Allowance"
1,NU0219027,68,GL,JE,20190228,Cost of Sales - Pays,2019,2
2,NU0219027,68,1,4102-321,2000,/TS# /Job#200154274,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Normal","Normal"
2,NU0219027,68,2,2201,-2000,/TS# /Job#200154274,20190228,GL,JE,/Batch #NU0219027 /TSheet # /PaySlip # /Item: "Normal","Normal"
