5,,4,4,RATE,-14.85,
5,,4,4,UNIT,Unit,
2,,4,5,,,EIS,,0,0,0,-1.70,0,-1.70,0.00,-1.70,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-301,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-1.70,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-1.70,0,0,0,0,-1.70,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,4,5,FV,-1.70,
5,,4,5,PERIOD,27 Dec 2021-31 Dec 2021,
5,,4,5,QTY,1,
5,,4,5,RATE,-1.7,
5,,4,5,UNIT,Unit,
2,,4,6,,,Admin Fee,,0,0,0,-89.65,0,-89.65,-5.38,-89.65,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,-5.38,0,0,0,0,3103-301,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,-5.38,0,0,0,0,-5.38,0,0,0,0,0,0,0,0,0,0,-89.65,0,0,0,0,-5.38,0,0,0,0,0,0,0,0,0,-89.65,0,0,0,0,-89.65,0,-5.38,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,4,6,FV,-89.65,
5,,4,6,PERIOD,27 Dec 2021-31 Dec 2021,
5,,4,6,QTY,1,
5,,4,6,RATE,-89.65,
5,,4,6,UNIT,Unit,
2,,4,7,,,Med Benefit Reimburse,,0,0,0,-100.00,0,-100.00,-6.00,-100.00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,-6.00,0,0,0,0,3103-301,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,-6.00,0,0,0,0,-6.00,0,0,0,0,0,0,0,0,0,0,-100.00,0,0,0,0,-6.00,0,0,0,0,0,0,0,0,0,-100.00,0,0,0,0,-100.00,0,-6.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,4,7,FV,-100.00,
5,,4,7,PERIOD,27 Dec 2021-31 Dec 2021,
5,,4,7,QTY,1,
5,,4,7,RATE,-100,
5,,4,7,UNIT,Unit,
3,,4,1,20220309,-1221.68,,,,,,,,,,,,
4,,4,BRANCH,,1,3,0,0,0,1,21,,0,0,0,0,,00:00:00,BRANCH
4,,4,CONV,1,6,0,4,0,0,1,23,,0,1,0,0,,00:00:00,Conversion Rate
4,,4,FC,MYR,1,3,0,0,0,1,21,,0,0,0,0,,00:00:00,Foreign Currency
1,,5,300034152,CN501362,,531880,3,0,CN501362,,AP-MONTH=3,0,,TRADE,20220303,20220303,2022,3,MYR,SP,0,1,0,30,0,20220402,,0,0,14,,,,,,0,0,0,0,0,1,0,GST,GST,,,,,3,0,0,0,0,-139749.60,0,0,0,0,-536.12,0,0,0,0,-139749.60,0,-536.12,-139749.60,0,1,-140285.72,-140285.72,,,,,,,,,,,,,,,,,20220303,0,-140285.72,1,,0,0,0,0,,,1,1,0,0,0,,,,,-140285.72,-139749.60,-139749.60,2,0,,0,0,0,0,,,0,0,0,3,AR,71A,1,0,MYR,1,1,,,1,0,-536.12,0,0,0,0,-536.12,0,0,0,0,0,0,0,0,0,0,-139749.60,0,0,0,0,-536.12,0,0,0,0,-140285.72,0,0,-139749.60,0,-140285.72,0,0,-536.12,0,0,0,0,0,,0,ELSA,20220303,,0,0,0,0,0,,,0,-140285.72,-140285.72
2,,5,1,,S,Siti Aqilah Binti Noor Azmi (Engineer, Service Desk),,0,0,0,0.00,0,0.00,0.00,0.00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,9999,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,5,1,FV,0.00,
5,,5,1,PERIOD,1 Feb 2022-28 Feb 2022,
5,,5,1,QTY,0,
5,,5,1,RATE,0,
5,,5,1,UNIT,,
2,,5,2,,,Normal,,0,0,0,-3620.00,0,-3620.00,0.00,-3620.00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-321,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-3620.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-3620.00,0,0,0,0,-3620.00,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,5,2,FV,-3620.00,
5,,5,2,PERIOD,1 Feb 2022-28 Feb 2022,
5,,5,2,QTY,1,
5,,5,2,RATE,-3620,
5,,5,2,UNIT,Month,
2,,5,3,,,Day Shift Allowance,,0,0,0,-260.00,0,-260.00,0.00,-260.00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-321,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-260.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-260.00,0,0,0,0,-260.00,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,5,3,FV,-260.00,
5,,5,3,PERIOD,1 Feb 2022-28 Feb 2022,
5,,5,3,QTY,1,
5,,5,3,RATE,-260,
5,,5,3,UNIT,Unit,
2,,5,4,,,EPF,,0,0,0,-505.00,0,-505.00,0.00,-505.00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-321,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-505.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-505.00,0,0,0,0,-505.00,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,5,4,FV,-505.00,
5,,5,4,PERIOD,1 Feb 2022-28 Feb 2022,
5,,5,4,QTY,1,
5,,5,4,RATE,-505,
5,,5,4,UNIT,Unit,
2,,5,5,,,SOCSO,,0,0,0,-67.35,0,-67.35,0.00,-67.35,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-321,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-67.35,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-67.35,0,0,0,0,-67.35,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,5,5,FV,-67.35,
5,,5,5,PERIOD,1 Feb 2022-28 Feb 2022,
5,,5,5,QTY,1,
5,,5,5,RATE,-67.35,
5,,5,5,UNIT,Unit,
2,,5,6,,,EIS,,0,0,0,-7.70,0,-7.70,0.00,-7.70,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-321,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-7.70,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-7.70,0,0,0,0,-7.70,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,5,6,FV,-7.70,
5,,5,6,PERIOD,1 Feb 2022-28 Feb 2022,
5,,5,6,QTY,1,
5,,5,6,RATE,-7.7,
5,,5,6,UNIT,Unit,
2,,5,7,,,Admin Fee,,0,0,0,-226.25,0,-226.25,-13.58,-226.25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,-13.58,0,0,0,0,3103-321,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,-13.58,0,0,0,0,-13.58,0,0,0,0,0,0,0,0,0,0,-226.25,0,0,0,0,-13.58,0,0,0,0,0,0,0,0,0,-226.25,0,0,0,0,-226.25,0,-13.58,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,5,7,FV,-226.25,
5,,5,7,PERIOD,1 Feb 2022-28 Feb 2022,
5,,5,7,QTY,1,
5,,5,7,RATE,-226.25,
5,,5,7,UNIT,Unit,
2,,5,8,,,Med Benefit Reimburse,,0,0,0,-65.00,0,-65.00,-3.90,-65.00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,-3.90,0,0,0,0,3103-321,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,-3.90,0,0,0,0,-3.90,0,0,0,0,0,0,0,0,0,0,-65.00,0,0,0,0,-3.90,0,0,0,0,0,0,0,0,0,-65.00,0,0,0,0,-65.00,0,-3.90,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,5,8,FV,-65.00,
5,,5,8,PERIOD,1 Feb 2022-28 Feb 2022,
5,,5,8,QTY,1,
5,,5,8,RATE,-65,
5,,5,8,UNIT,Unit,
2,,5,9,,S,Fareez Sayed Ashrafudeen Bin Faudzy Asrafudeen (Senior Analyst, Service D),,0,0,0,0.00,0,0.00,0.00,0.00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,9999,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,5,9,FV,0.00,
5,,5,9,PERIOD,1 Feb 2022-28 Feb 2022,
5,,5,9,QTY,0,
5,,5,9,RATE,0,
5,,5,9,UNIT,,
2,,5,10,,,Normal,,0,0,0,-6500.00,0,-6500.00,0.00,-6500.00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3102-321,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-6500.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-6500.00,0,0,0,0,-6500.00,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,5,10,FV,-6500.00,
5,,5,10,PERIOD,1 Feb 2022-28 Feb 2022,
5,,5,10,QTY,1,
5,,5,10,RATE,-6500,
5,,5,10,UNIT,Month,
2,,5,11,,,Fixed Allowance,,0,0,0,-200.00,0,-200.00,0.00,-200.00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3102-321,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-200.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-200.00,0,0,0,0,-200.00,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,5,11,FV,-200.00,
5,,5,11,PERIOD,1 Feb 2022-28 Feb 2022,
5,,5,11,QTY,1,
5,,5,11,RATE,-200,
5,,5,11,UNIT,Unit,
2,,5,12,,,KPI Incentive,,0,0,0,-200.00,0,-200.00,0.00,-200.00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3102-321,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-200.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-200.00,0,0,0,0,-200.00,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,5,12,FV,-200.00,
5,,5,12,PERIOD,1 Feb 2022-28 Feb 2022,
5,,5,12,QTY,1,
5,,5,12,RATE,-200,
5,,5,12,UNIT,Unit,
2,,5,13,,,EPF,,0,0,0,-828.00,0,-828.00,0.00,-828.00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3102-321,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-828.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-828.00,0,0,0,0,-828.00,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,5,13,FV,-828.00,
5,,5,13,PERIOD,1 Feb 2022-28 Feb 2022,
5,,5,13,QTY,1,
5,,5,13,RATE,-828,
5,,5,13,UNIT,Unit,
2,,5,14,,,SOCSO,,0,0,0,-69.05,0,-69.05,0.00,-69.05,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3102-321,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-69.05,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-69.05,0,0,0,0,-69.05,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,5,14,FV,-69.05,
5,,5,14,PERIOD,1 Feb 2022-28 Feb 2022,
5,,5,14,QTY,1,
5,,5,14,RATE,-69.05,
5,,5,14,UNIT,Unit,
2,,5,15,,,EIS,,0,0,0,-7.90,0,-7.90,0.00,-7.90,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3102-321,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-7.90,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-7.90,0,0,0,0,-7.90,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,5,15,FV,-7.90,
5,,5,15,PERIOD,1 Feb 2022-28 Feb 2022,
5,,5,15,QTY,1,
5,,5,15,RATE,-7.9,
5,,5,15,UNIT,Unit,
2,,5,16,,,Admin Fee,,0,0,0,-928.56,0,-928.56,-55.71,-928.56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,-55.71,0,0,0,0,3102-321,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,-55.71,0,0,0,0,-55.71,0,0,0,0,0,0,0,0,0,0,-928.56,0,0,0,0,-55.71,0,0,0,0,0,0,0,0,0,-928.56,0,0,0,0,-928.56,0,-55.71,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,5,16,FV,-928.56,
5,,5,16,PERIOD,1 Feb 2022-28 Feb 2022,
5,,5,16,QTY,1,
5,,5,16,RATE,-928.56,
5,,5,16,UNIT,Unit,
2,,5,17,,,Med Benefit Reimburse,,0,0,0,-65.00,0,-65.00,-3.90,-65.00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,-3.90,0,0,0,0,3102-321,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,-3.90,0,0,0,0,-3.90,0,0,0,0,0,0,0,0,0,0,-65.00,0,0,0,0,-3.90,0,0,0,0,0,0,0,0,0,-65.00,0,0,0,0,-65.00,0,-3.90,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,5,17,FV,-65.00,
5,,5,17,PERIOD,1 Feb 2022-28 Feb 2022,
5,,5,17,QTY,1,
5,,5,17,RATE,-65,
5,,5,17,UNIT,Unit,
2,,5,18,,S,Farha Diza Binti Zakaria (Back Office Executive),,0,0,0,0.00,0,0.00,0.00,0.00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,9999,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,5,18,FV,0.00,
5,,5,18,PERIOD,1 Feb 2022-28 Feb 2022,
5,,5,18,QTY,0,
5,,5,18,RATE,0,
5,,5,18,UNIT,,
2,,5,19,,,Normal,,0,0,0,-3660.00,0,-3660.00,0.00,-3660.00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-321,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-3660.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-3660.00,0,0,0,0,-3660.00,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,5,19,FV,-3660.00,
5,,5,19,PERIOD,1 Feb 2022-28 Feb 2022,
5,,5,19,QTY,1,
5,,5,19,RATE,-3660,
5,,5,19,UNIT,Month,
2,,5,20,,,Fixed Allowance,,0,0,0,-200.00,0,-200.00,0.00,-200.00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-321,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-200.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-200.00,0,0,0,0,-200.00,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,5,20,FV,-200.00,
5,,5,20,PERIOD,1 Feb 2022-28 Feb 2022,
5,,5,20,QTY,1,
5,,5,20,RATE,-200,
5,,5,20,UNIT,Unit,
2,,5,21,,,KPI Incentive,,0,0,0,-200.00,0,-200.00,0.00,-200.00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-321,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-200.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-200.00,0,0,0,0,-200.00,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,5,21,FV,-200.00,
5,,5,21,PERIOD,1 Feb 2022-28 Feb 2022,
5,,5,21,QTY,1,
5,,5,21,RATE,-200,
5,,5,21,UNIT,Unit,
2,,5,22,,,GDCKL Excellence Award,,0,0,0,-300.00,0,-300.00,0.00,-300.00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-321,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-300.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-300.00,0,0,0,0,-300.00,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,5,22,FV,-300.00,
5,,5,22,PERIOD,1 Feb 2022-28 Feb 2022,
5,,5,22,QTY,1,
5,,5,22,RATE,-300,
5,,5,22,UNIT,Unit,
2,,5,23,,,EPF,,0,0,0,-528.00,0,-528.00,0.00,-528.00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-321,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-528.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-528.00,0,0,0,0,-528.00,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,5,23,FV,-528.00,
5,,5,23,PERIOD,1 Feb 2022-28 Feb 2022,
5,,5,23,QTY,1,
5,,5,23,RATE,-528,
5,,5,23,UNIT,Unit,
2,,5,24,,,SOCSO,,0,0,0,-69.05,0,-69.05,0.00,-69.05,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-321,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-69.05,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-69.05,0,0,0,0,-69.05,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,5,24,FV,-69.05,
5,,5,24,PERIOD,1 Feb 2022-28 Feb 2022,
5,,5,24,QTY,1,
5,,5,24,RATE,-69.05,
5,,5,24,UNIT,Unit,
2,,5,25,,,EIS,,0,0,0,-7.90,0,-7.90,0.00,-7.90,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-321,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-7.90,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-7.90,0,0,0,0,-7.90,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,5,25,FV,-7.90,
5,,5,25,PERIOD,1 Feb 2022-28 Feb 2022,
5,,5,25,QTY,1,
5,,5,25,RATE,-7.9,
5,,5,25,UNIT,Unit,
2,,5,26,,,Admin Fee,,0,0,0,-236.50,0,-236.50,-14.19,-236.50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,-14.19,0,0,0,0,3103-321,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,-14.19,0,0,0,0,-14.19,0,0,0,0,0,0,0,0,0,0,-236.50,0,0,0,0,-14.19,0,0,0,0,0,0,0,0,0,-236.50,0,0,0,0,-236.50,0,-14.19,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,5,26,FV,-236.50,
5,,5,26,PERIOD,1 Feb 2022-28 Feb 2022,
5,,5,26,QTY,1,
5,,5,26,RATE,-236.5,
5,,5,26,UNIT,Unit,
2,,5,27,,,Med Benefit Reimburse,,0,0,0,-65.00,0,-65.00,-3.90,-65.00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,-3.90,0,0,0,0,3103-321,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,-3.90,0,0,0,0,-3.90,0,0,0,0,0,0,0,0,0,0,-65.00,0,0,0,0,-3.90,0,0,0,0,0,0,0,0,0,-65.00,0,0,0,0,-65.00,0,-3.90,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,5,27,FV,-65.00,
5,,5,27,PERIOD,1 Feb 2022-28 Feb 2022,
5,,5,27,QTY,1,
5,,5,27,RATE,-65,
5,,5,27,UNIT,Unit,
2,,5,28,,S,Fatin Husna Binti Hamka (Executive, Back Office),,0,0,0,0.00,0,0.00,0.00,0.00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,9999,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,5,28,FV,0.00,
5,,5,28,PERIOD,1 Feb 2022-28 Feb 2022,
5,,5,28,QTY,0,
5,,5,28,RATE,0,
5,,5,28,UNIT,,
2,,5,29,,,Normal,,0,0,0,-3620.00,0,-3620.00,0.00,-3620.00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-321,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-3620.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-3620.00,0,0,0,0,-3620.00,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,5,29,FV,-3620.00,
5,,5,29,PERIOD,1 Feb 2022-28 Feb 2022,
5,,5,29,QTY,1,
5,,5,29,RATE,-3620,
5,,5,29,UNIT,Month,
2,,5,30,,,Fixed Allowance,,0,0,0,-200.00,0,-200.00,0.00,-200.00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-321,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-200.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-200.00,0,0,0,0,-200.00,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,5,30,FV,-200.00,
5,,5,30,PERIOD,1 Feb 2022-28 Feb 2022,
5,,5,30,QTY,1,
5,,5,30,RATE,-200,
5,,5,30,UNIT,Unit,
2,,5,31,,,KPI Incentive,,0,0,0,-200.00,0,-200.00,0.00,-200.00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-321,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-200.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-200.00,0,0,0,0,-200.00,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,5,31,FV,-200.00,
5,,5,31,PERIOD,1 Feb 2022-28 Feb 2022,
5,,5,31,QTY,1,
5,,5,31,RATE,-200,
5,,5,31,UNIT,Unit,
2,,5,32,,,EPF,,0,0,0,-523.00,0,-523.00,0.00,-523.00,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-321,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-523.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-523.00,0,0,0,0,-523.00,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,5,32,FV,-523.00,
5,,5,32,PERIOD,1 Feb 2022-28 Feb 2022,
5,,5,32,QTY,1,
5,,5,32,RATE,-523,
5,,5,32,UNIT,Unit,
2,,5,33,,,SOCSO,,0,0,0,-69.05,0,-69.05,0.00,-69.05,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,3103-321,,,,0,0,,,,,0,0,,0,1,0,0,0,0,,0,0,7,0,0,0,0,0,0,0,0.00,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-69.05,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-69.05,0,0,0,0,-69.05,0,0.00,0,0,0,0,0,0,0,0,,0,0,0,0,0
5,,5,33,FV,-69.05,
5,,5,33,PERIOD,1 Feb 2022-28 Feb 2022,
5,,5,33,QTY,1,
5,,5,33,RATE,-69.05,
5,,5,33,UNIT,Unit,
